Ranking,Project Name,Stars,Forks,Watchers,Open Issues,Created At,Last Commit,Size,Description,Language,Repo URL,Size
750,spinningup-workshop,205,47,205,0,01/02/2019,12/02/2019,275.90 MB,For educational materials related to the spinning up workshops.,TeX,https://github.com/openai/spinningup-workshop,275.90 MB
751,Awesome-Continual-Learning,205,8,205,0,02/03/2023,21/10/2024,306.00 KB,A curated list of Continual Learning papers and BibTeX entries,TeX,https://github.com/feifeiobama/Awesome-Continual-Learning,306.00 KB
752,ucas-beamer,204,32,204,1,13/03/2018,09/03/2021,3.21 MB,:scroll: UCAS Beamer (LaTeX),TeX,https://github.com/icgw/ucas-beamer,3.21 MB
753,CTGSurvey,204,10,204,0,21/08/2024,27/08/2024,4.59 MB,Controllable Text Generation for Large Language Models: A Survey,TeX,https://github.com/IAAR-Shanghai/CTGSurvey,4.59 MB
754,Algorithms_DPV_Solutions,204,44,204,2,31/08/2017,24/01/2020,289.00 KB,"My solutions for Algorithms by Dasgupta, Papadimitriou, and Vazirani",TeX,https://github.com/raymondhfeng/Algorithms_DPV_Solutions,289.00 KB
755,polyglossia,204,50,204,0,04/10/2011,31/12/2025,52.62 MB,An alternative to Babel for XeLaTeX and LuaLaTeX,TeX,https://github.com/reutenauer/polyglossia,52.62 MB
756,pdb-cheatsheet,204,20,204,2,15/11/2011,30/04/2021,816.00 KB,A cheatsheet for the Python Debugger (pdb),TeX,https://github.com/nblock/pdb-cheatsheet,816.00 KB
757,Introduction-to-modern-cryptography,203,22,203,1,16/03/2019,03/06/2019,24.35 MB,边学边写的一本现代密码学简介,TeX,https://github.com/Evian-Zhang/Introduction-to-modern-cryptography,24.35 MB
758,claude-resume-kit,203,49,203,1,09/03/2026,10/03/2026,516.00 KB,"Extract your papers once, generate tailored LaTeX resumes for every JD. Anti-fabrication controls, multi-perspective critique, AI fingerprint avoidance.",TeX,https://github.com/ARPeeketi/claude-resume-kit,516.00 KB
759,go-vs-swift,203,8,203,7,05/12/2016,22/12/2017,451.00 KB,Go vs. Swift: The Languages of The Modern Tech Giants,TeX,https://github.com/jakerockland/go-vs-swift,451.00 KB
760,LZUThesis2020,203,36,203,7,04/04/2020,10/03/2026,34.35 MB,兰州大学2025毕业论文LaTex模板：本科生、研究生两个模板,TeX,https://github.com/yuhldr/LZUThesis2020,34.35 MB
761,design-practice-repository,202,27,202,5,27/03/2020,13/07/2026,18.75 MB,"Summaries of artifacts, templates, practices, and techniques for agile architecting (DPR-mm) and service design (SDPR-nn).  ",TeX,https://github.com/socadk/design-practice-repository,18.75 MB
762,NTU-Thesis-LaTeX-Template,202,54,202,4,04/06/2018,13/08/2024,142.46 MB,🎓 Unofficial LaTeX templates for your graduate thesis (both master's theses and doctoral dissertations) at National Taiwan University. 國立臺灣大學碩博士學位論文 LaTeX 模板,TeX,https://github.com/Hsins/NTU-Thesis-LaTeX-Template,142.46 MB
763,x86_harmful,202,14,202,3,27/10/2015,27/12/2015,50.00 KB,"The ""Intel x86 considered harmful"" paper",TeX,https://github.com/rootkovska/x86_harmful,50.00 KB
764,PyTheus,202,34,202,21,05/11/2021,04/10/2025,7.65 MB,"PyTheus, a highly-efficient discovery framework for quantum optical experiments",TeX,https://github.com/artificial-scientist-lab/PyTheus,7.65 MB
765,talk-2018-essence-of-ad,201,8,201,0,25/12/2017,30/01/2021,87.00 KB,The simple essence of automatic differentiation,TeX,https://github.com/conal/talk-2018-essence-of-ad,87.00 KB
766,Awesome-RAG-Evaluation,201,19,201,3,07/03/2024,25/04/2025,3.47 MB,The official repository for the paper: Evaluation of Retrieval-Augmented Generation: A Survey.,TeX,https://github.com/YHPeter/Awesome-RAG-Evaluation,3.47 MB
767,stats320,201,34,201,5,05/01/2021,04/06/2025,314.34 MB,STATS320: Statistical Methods for Neural Data Analysis,TeX,https://github.com/slinderman/stats320,314.34 MB
768,hyperref,201,40,201,66,05/05/2016,22/06/2026,91.78 MB,Hypertext support for LaTeX,TeX,https://github.com/latex3/hyperref,91.78 MB
769,M17_spec,200,37,200,3,08/12/2019,09/07/2026,18.19 MB,M17 standard specification,TeX,https://github.com/M17-Project/M17_spec,18.19 MB
770,p4-spec,200,93,200,110,14/08/2015,21/07/2026,183.34 MB,,TeX,https://github.com/p4lang/p4-spec,183.34 MB
771,cryptography,200,74,200,1,14/04/2014,07/05/2024,93.45 MB,Cryptography course slides at Harbin Institute of Technology,TeX,https://github.com/YuZhang/cryptography,93.45 MB
772,Paradigmas,200,28,200,0,18/12/2019,23/06/2026,49.45 MB,,TeX,https://github.com/edsomjr/Paradigmas,49.45 MB
773,Tny,200,13,200,0,20/09/2013,06/03/2014,389.00 KB,A simple data serializer in C,TeX,https://github.com/BobMarlon/Tny,389.00 KB
774,phdthesis,200,6,200,0,28/06/2021,28/04/2022,32.07 MB,Gaussian Processes and Statistical Decision-making in Non-Euclidean Spaces,TeX,https://github.com/aterenin/phdthesis,32.07 MB
775,graypaper,200,92,200,40,17/04/2024,23/07/2026,5.08 MB,The JAM Specification,TeX,https://github.com/gavofyork/graypaper,5.08 MB
776,empirical-bayes-book,199,76,199,26,07/02/2017,04/01/2021,171.74 MB,Introduction to Empirical Bayes: Examples from Baseball Statistics,TeX,https://github.com/dgrtwo/empirical-bayes-book,171.74 MB
777,tutorial-se3-manifold,199,32,199,4,10/11/2017,21/04/2022,736.00 KB,"LaTeX sources of the technical report ""A tutorial on SE(3) transformation parameterizations and on-manifold optimization""",TeX,https://github.com/jlblancoc/tutorial-se3-manifold,736.00 KB
778,UvA_Summaries,199,47,199,0,11/10/2019,29/06/2022,92.94 MB,Summaries of courses in the AI Master programme at UvA,TeX,https://github.com/phlippe/UvA_Summaries,92.94 MB
779,kjh-vita,199,182,199,4,04/10/2009,23/12/2016,169.00 KB,A simple LaTeX template that I use for my Vita.,TeX,https://github.com/kjhealy/kjh-vita,169.00 KB
780,review_response_letter,199,55,199,3,18/05/2017,23/05/2017,830.00 KB,Template for Latex and/or Pandoc to quickly write reviews and (author) response letters,TeX,https://github.com/mschroen/review_response_letter,830.00 KB
781,aauLatexTemplates,198,152,198,1,29/01/2018,10/05/2025,8.77 MB,A collection of Aalborg University LaTeX-templates,TeX,https://github.com/jkjaer/aauLatexTemplates,8.77 MB
782,resume,198,83,198,1,13/01/2013,07/07/2020,20.00 KB,"My resume, generated with moderncv",TeX,https://github.com/zellux/resume,20.00 KB
783,docs.hpc.sjtu.edu.cn,198,48,198,3,14/10/2019,07/07/2026,128.06 MB,SJTU HPC 用户文档站点,TeX,https://github.com/SJTU-HPC/docs.hpc.sjtu.edu.cn,128.06 MB
784,glottolog,198,168,198,50,20/01/2016,15/07/2026,1.44 GB,Collaborative data curation for Glottolog,TeX,https://github.com/glottolog/glottolog,1.44 GB
785,tikzducks,198,16,198,3,28/07/2017,06/07/2026,39.17 MB,A latex package to draw cute rubber ducks with TikZ,TeX,https://github.com/samcarter/tikzducks,39.17 MB
786,jthread,197,45,197,4,02/09/2018,16/06/2021,4.91 MB,C++ class for a joining and cooperative interruptible thread (should become std::jthread) ,TeX,https://github.com/josuttis/jthread,4.91 MB
787,SCU-Beamer-Theme,197,26,197,3,02/12/2021,26/06/2026,92.21 MB,四川大学非官方Beamer模板 | Unofficial Beamer Template for Sichuan University,TeX,https://github.com/FvNCCR228/SCU-Beamer-Theme,92.21 MB
788,mcmthesis,197,37,197,3,19/01/2016,18/12/2019,182.00 KB,LaTeX2e Template designed for MCM/ICM,TeX,https://github.com/Liam0205/mcmthesis,182.00 KB
789,thecbook,197,28,197,1,10/04/2017,18/04/2024,4.53 MB,The C Book,TeX,https://github.com/wardvanwanrooij/thecbook,4.53 MB
790,depthfirstlearning.com,197,30,197,12,10/05/2018,01/08/2024,72.61 MB,,TeX,https://github.com/depthfirstlearning/depthfirstlearning.com,72.61 MB
791,electric_amulets,196,9,196,3,19/04/2023,12/06/2023,156.30 MB,Книга Электрообереги,TeX,https://github.com/Serkov/electric_amulets,156.30 MB
792,gpss-research,196,69,196,20,15/08/2013,27/07/2015,228.07 MB,Kernel structure discovery research code - likely to be unstable,TeX,https://github.com/jamesrobertlloyd/gpss-research,228.07 MB
793,university-notes,196,6,196,1,17/12/2021,06/06/2026,485.69 MB,📖 Course summaries taken during my BSc and MSc degrees in Computer Science at Sapienza Università di Roma,TeX,https://github.com/Exyss/university-notes,485.69 MB
794,fresh-themes,196,62,196,20,11/09/2015,29/11/2018,3.17 MB,Multiformat themes and skins for your technical résumé/CV.,TeX,https://github.com/fresh-standard/fresh-themes,3.17 MB
795,cryptocode,195,19,195,17,19/06/2020,26/11/2023,11.44 MB,LaTeX package for typesetting pseudocode and cryptographic games,TeX,https://github.com/arnomi/cryptocode,11.44 MB
796,xduthesis,195,33,195,10,27/07/2013,26/03/2019,277.00 KB,XeLaTeX template for writing thesis aiming to apply degrees from Xidian University.,TeX,https://github.com/fredqi/xduthesis,277.00 KB
797,d0x3d-the-game,195,46,195,2,06/10/2012,01/01/2014,156.88 MB,"Source materials for [d0x3d!], a network security game.",TeX,https://github.com/TableTopSecurity/d0x3d-the-game,156.88 MB
798,Awesome-Weak-Supervision,195,27,195,0,06/05/2021,01/03/2023,330.00 KB,A curated list of programmatic weak supervision papers and resources,TeX,https://github.com/JieyuZ2/Awesome-Weak-Supervision,330.00 KB
799,APM_Exercises,195,155,195,9,12/11/2014,21/02/2017,6.21 MB,Exercises for the book Applied Predictive Modeling by Kuhn and Johnson (2013),TeX,https://github.com/topepo/APM_Exercises,6.21 MB
800,TheoryOfCryptography,194,37,194,0,04/06/2018,15/09/2025,39.89 MB,Lecture notes for Chris Peikert's graduate-level Theory of Cryptography course,TeX,https://github.com/cpeikert/TheoryOfCryptography,39.89 MB
801,ucl-latex-thesis-templates,194,136,194,9,16/06/2014,06/07/2022,99.00 KB,UCL LaTeX thesis templates.,TeX,https://github.com/UCL/ucl-latex-thesis-templates,99.00 KB
802,infufrgs,194,98,194,6,01/04/2014,15/06/2026,2.74 MB,Latex templates for documents of INF/UFRGS,TeX,https://github.com/schnorr/infufrgs,2.74 MB
803,basic-attention-token-crowdsale,194,47,194,4,16/03/2017,07/11/2024,24.57 MB,Basic Attention Token,TeX,https://github.com/brave-intl/basic-attention-token-crowdsale,24.57 MB
804,ActionScript4,193,32,193,2,21/01/2014,23/01/2014,1.58 MB,ActionScript 4 specification archive,TeX,https://github.com/adobe-research/ActionScript4,1.58 MB
805,Math-for-CS-solutions,193,27,193,0,03/06/2022,02/09/2024,11.75 MB,"Solutions to In-Class questions, Problem Sets and Exams of MIT Mathematics for Computer Science 2015 (same as 2019 Open Learning Library)",TeX,https://github.com/spamegg1/Math-for-CS-solutions,11.75 MB
806,aata,193,62,193,2,01/06/2014,28/07/2026,78.72 MB,Public repository for Abstact Algebra Theory and Applications,TeX,https://github.com/twjudson/aata,78.72 MB
807,phd-thesis,193,47,193,0,18/02/2014,29/06/2014,323.96 MB,"I am in [research] stepped in so far that, should I wade no more, Returning were as tedious as go o'er.  -MacBeth",TeX,https://github.com/duvenaud/phd-thesis,323.96 MB
808,mcmthesis,193,31,193,0,22/01/2020,25/01/2024,2.44 MB,LaTeX2e Template designed for MCM/ICM,TeX,https://github.com/latexstudio-org/mcmthesis,2.44 MB
809,easymcm,192,32,192,0,03/10/2018,03/03/2023,4.00 MB,A simple LaTeX package for Mathematical Contest in Modeling (MCM),TeX,https://github.com/xjtu-blacksmith/easymcm,4.00 MB
810,Jiwei-Thesis,192,40,192,0,12/10/2017,12/10/2017,3.90 MB,,TeX,https://github.com/jiweil/Jiwei-Thesis,3.90 MB
811,binb,192,24,192,5,15/09/2018,01/05/2026,4.07 MB,Binb is not Beamer,TeX,https://github.com/eddelbuettel/binb,4.07 MB
812,HaskellMOOC,191,62,191,0,16/09/2015,07/11/2016,156.37 MB," ""Introduction to Functional Programming in Haskell"", a Glasgow University Computing Science MOOC to be hosted on FutureLearn in October 2016",TeX,https://github.com/wimvanderbauwhede/HaskellMOOC,156.37 MB
813,polkadot-white-paper,191,46,191,5,14/11/2016,13/05/2020,8.08 MB,"The technical vision paper for Polkadot, a heterogeneous extensible multi-chain.",TeX,https://github.com/polkadot-io/polkadot-white-paper,8.08 MB
814,VAR-Toolbox,191,99,191,0,02/11/2020,29/06/2026,9.33 MB,Ambrogio Cesa-Bianchi's VAR Toolbox,TeX,https://github.com/ambropo/VAR-Toolbox,9.33 MB
815,LaTeX-Paper-Guide,191,32,191,0,16/02/2015,16/08/2024,5.81 MB,A LaTeX template / tutorial,TeX,https://github.com/kaist-comet/LaTeX-Paper-Guide,5.81 MB
816,fortran_proposals,191,22,191,295,16/10/2019,19/06/2026,525.00 KB,Proposals for the Fortran Standard Committee,TeX,https://github.com/j3-fortran/fortran_proposals,525.00 KB
817,mlcheatsheet,191,31,191,1,04/05/2011,06/01/2021,237.00 KB,Machine Learning cheat sheet for linear classifiers and clustering algorithms,TeX,https://github.com/eferm/mlcheatsheet,237.00 KB
818,resume,190,65,190,0,15/02/2020,15/09/2021,167.00 KB,Simple one-page software engineer resume template in LaTeX,TeX,https://github.com/dphang/resume,167.00 KB
819,js4ds,190,35,190,30,10/07/2019,06/07/2022,44.96 MB,JavaScript for Data Science,TeX,https://github.com/software-tools-books/js4ds,44.96 MB
820,listings-rust,190,28,190,2,29/01/2018,17/05/2023,12.00 KB,A Rust language and style specification for the LaTeX-package listings,TeX,https://github.com/denki/listings-rust,12.00 KB
821,Intro_to_LinAlg_Earth,190,12,190,0,26/12/2023,22/11/2025,138.22 MB,An applied Linear Algebra textbook flavored with Earth Science topics.,TeX,https://github.com/BenjaminGor/Intro_to_LinAlg_Earth,138.22 MB
822,develop-transaction-system,190,6,190,0,16/08/2022,22/03/2024,369.00 KB,"Source code of the book ""Develop A Transaction System"" (in Japanese).",TeX,https://github.com/starpos/develop-transaction-system,369.00 KB
823,polkadot-spec,190,66,190,33,18/03/2019,13/01/2026,116.22 MB,The Polkadot Protocol Specification,TeX,https://github.com/w3f/polkadot-spec,116.22 MB
824,draft,189,814,189,972,16/08/2011,28/07/2026,244.17 MB,C++ standards drafts,TeX,https://github.com/cplusplus/draft,244.17 MB
825,latex-vorlage-fiae,189,63,189,9,29/04/2015,08/12/2024,13.27 MB,LaTeX-Vorlage zur Projektdokumentation für Fachinformatiker Anwendungsentwicklung,TeX,https://github.com/StefanMacke/latex-vorlage-fiae,13.27 MB
826,qcircuit,188,43,188,23,27/06/2014,12/12/2022,389.00 KB,A quantum circuit drawing application,TeX,https://github.com/CQuIC/qcircuit,389.00 KB
827,Latex-Notes-Templates,188,16,188,0,15/09/2025,16/09/2025,11.70 MB,"A collection of my latex notes, showcased as templates. ",TeX,https://github.com/blxkex/Latex-Notes-Templates,11.70 MB
828,slides,187,42,187,1,26/03/2024,14/05/2025,60.99 MB,Lecture slides for the MARL book (www.marl-book.com),TeX,https://github.com/marl-book/slides,60.99 MB
829,tehran-thesis,187,47,187,2,09/05/2017,10/09/2025,23.52 MB,LaTeX template for BSc/MSc/PhD theses of University of Tehran - قالب لاتک پایان‌نامه دانشگاه تهران,TeX,https://github.com/sinamomken/tehran-thesis,23.52 MB
830,ros2_cheats_sheet,187,45,187,1,20/06/2019,29/02/2024,289.00 KB,A collection of ROS2-related cheats sheet,TeX,https://github.com/ubuntu-robotics/ros2_cheats_sheet,289.00 KB
831,pcasm,186,40,186,4,17/06/2017,27/05/2025,1014.00 KB,PC Assembly language book,TeX,https://github.com/pacman128/pcasm,1014.00 KB
832,uniquecv,186,52,186,2,11/03/2017,25/07/2020,1.05 MB,A simple resume template written in LaTeX,TeX,https://github.com/dyinnz/uniquecv,1.05 MB
833,staged,186,3,186,0,22/04/2021,01/02/2026,82.17 MB,Staged compilation with dependent types,TeX,https://github.com/AndrasKovacs/staged,82.17 MB
834,szaboqc,186,37,186,3,19/06/2018,22/06/2026,94.87 MB,《现代量子化学》汉化版,TeX,https://github.com/nominhanggai/szaboqc,94.87 MB
835,BeyondMLR,185,141,185,7,25/01/2019,10/07/2023,106.23 MB,Repo for January 2021 version of Beyond Multiple Linear Regression: Applied Generalized Linear Models and Multilevel Models in R.  The rendered version can be found at: https://bookdown.org/roback/bookdown-BeyondMLR/,TeX,https://github.com/proback/BeyondMLR,106.23 MB
836,ebooks,185,24,185,4,22/10/2015,15/12/2020,31.97 MB,LaTeX source files for VividCortex's ebooks,TeX,https://github.com/VividCortex/ebooks,31.97 MB
837,alphabet,185,24,185,0,06/02/2022,24/07/2026,2.87 GB,Standard Galactic Alphabet,TeX,https://github.com/standardgalactic/alphabet,2.87 GB
838,PKU-Beamer-Theme,185,18,185,0,16/11/2020,13/12/2022,2.18 MB,"A Beamer Theme of PKU for academic report, thesis and talk.",TeX,https://github.com/inFaaa/PKU-Beamer-Theme,2.18 MB
839,spider,185,57,185,2,06/08/2013,04/04/2014,65.07 MB,Web Content Extraction Through Machine Learning,TeX,https://github.com/ziyan/spider,65.07 MB
840,Mrite,185,9,185,1,09/06/2026,27/07/2026,21.84 MB,全网最强数模智能体内置Skill,TeX,https://github.com/Rzna-5559/Mrite,21.84 MB
841,zx-next-dev-guide,184,12,184,14,07/04/2021,27/03/2023,691.00 KB,"Guide for ZX Spectrum Next assembler developer. Available as free to download PDF from releases page, or printed coil bound book at https://bit.ly/zx-next-assembler-dev-guide",TeX,https://github.com/tomaz/zx-next-dev-guide,691.00 KB
842,hustthesis,184,34,184,4,11/03/2013,25/06/2026,5.55 MB,:notebook_with_decorative_cover: An Unofficial Thesis Template in LaTeX for Huazhong University of Science and Technology,TeX,https://github.com/hust-latex/hustthesis,5.55 MB
843,CheatSheet,184,10,184,5,07/05/2018,18/02/2022,2.46 MB,"Pretty cheat sheets, or ``reference cards'', obtainable from Org files.",TeX,https://github.com/alhassy/CheatSheet,2.46 MB
844,university-course,183,82,183,21,29/06/2020,06/03/2023,11.09 MB,A Hyperledger Lab focused developing materials for a university course.,TeX,https://github.com/hyperledger-labs/university-course,11.09 MB
845,MathematicalModeling,183,31,183,0,19/02/2019,12/06/2025,571.05 MB,关于数学建模的一些资料和我自己的数模论文,TeX,https://github.com/qiziqiang/MathematicalModeling,571.05 MB
846,rendering-bib,183,8,183,0,02/05/2019,06/04/2026,30.80 MB,"My master bibliography file with publications mostly in computer graphics, rendering, transport theory, and statistics.",TeX,https://github.com/wkjarosz/rendering-bib,30.80 MB
847,awesome-tnns,183,17,183,0,15/04/2023,13/09/2023,55.00 KB,,TeX,https://github.com/awesome-tnns/awesome-tnns,55.00 KB
848,EntropyHub,183,23,183,2,05/01/2021,22/07/2026,57.87 MB,An open-source toolkit for entropic data analysis.,TeX,https://github.com/MattWillFlood/EntropyHub,57.87 MB
849,todonotes,183,19,183,21,13/01/2009,05/01/2024,235.00 KB,"The package lets the user mark things to do later, in a simple and and visually appealing way.",TeX,https://github.com/henrikmidtiby/todonotes,235.00 KB
850,seu-thesis-latex-template,182,41,182,7,29/05/2020,04/12/2023,1.83 MB,东南大学毕业论文latex模板,TeX,https://github.com/wen-fei/seu-thesis-latex-template,1.83 MB
851,thesis_template_ntu,182,62,182,2,08/05/2018,14/10/2021,2.75 MB,Thesis Latex Template for Nanyang Technological University (NTU),TeX,https://github.com/wang-chen/thesis_template_ntu,2.75 MB
852,blackarch-guide,182,86,182,8,21/11/2015,03/08/2025,527.00 KB,BlackArch Linux Guide for Users and Developers,TeX,https://github.com/BlackArch/blackarch-guide,527.00 KB
853,flickering,182,43,182,3,17/12/2015,19/03/2017,17.47 MB,夜幕降临之际，火光摇曳妩媚、灿烂多姿，是最美最美的… …,TeX,https://github.com/zhihuijin/flickering,17.47 MB
854,omnetpp_primer,181,61,181,2,05/05/2018,21/07/2021,18.47 MB,OMNeT++的仿真手册,TeX,https://github.com/wangrongwei/omnetpp_primer,18.47 MB
855,Prosthetic-Hands,181,57,181,16,18/03/2015,10/02/2018,198.84 MB,"Affordable (< 200$), light-weight (< 300 gr), anthropomorphic prosthetic hands, using a novel selectively-lockable differential mechanism",TeX,https://github.com/OpenBionics/Prosthetic-Hands,198.84 MB
856,tensornetwork.org,181,61,181,3,08/07/2018,21/07/2026,37.65 MB,Source for The Tensor Network open-source review article,TeX,https://github.com/TensorNetwork/tensornetwork.org,37.65 MB
857,disco,181,26,181,49,09/06/2016,24/03/2026,19.83 MB,Functional teaching language for use in a discrete mathematics course,TeX,https://github.com/disco-lang/disco,19.83 MB
858,elixir_course,181,40,181,7,11/03/2021,12/07/2025,13.80 MB,"Elixir language training course, part 1",TeX,https://github.com/yzh44yzh/elixir_course,13.80 MB
859,Discrete-Mathematics,181,41,181,1,18/08/2017,30/09/2019,158.00 KB,离散数学笔记,TeX,https://github.com/terry-sh/Discrete-Mathematics,158.00 KB
860,SJTU-Thesis-Proposal,179,11,179,0,03/12/2023,25/01/2026,1.19 MB,上海交通大学开题报告/中期报告LaTeX模板（非官方） Shanghai Jiao Tong University LaTeX templates for thesis proposals and annual reports (unofficial),TeX,https://github.com/NemoYuan2008/SJTU-Thesis-Proposal,1.19 MB
861,BMVCTemplate,179,110,179,10,21/03/2019,02/04/2026,2.20 MB,Paper template and author instructions for BMVC,TeX,https://github.com/BritishMachineVisionAssociation/BMVCTemplate,2.20 MB
862,TeXTemplates,179,47,179,0,15/12/2018,28/07/2026,244.38 MB,"LaTeX/XeLaTeX templates for academic publications: articles, dissertations, posters, and bachelor’s/master’s theses",TeX,https://github.com/HolgerGerhardt/TeXTemplates,244.38 MB
863,ShiJihuai-complex,179,43,179,1,02/07/2020,01/04/2025,3.54 MB,史济怀复变函数LaTeX重排,TeX,https://github.com/yuxtech/ShiJihuai-complex,3.54 MB
864,TW_Thesis_Template,178,44,178,10,12/10/2016,07/08/2023,22.42 MB,The LaTeX Template for TW Thesis 台灣碩博士 LaTeX 論文樣板,TeX,https://github.com/sppmg/TW_Thesis_Template,22.42 MB
865,pesu-cse-notes,178,24,178,0,14/12/2021,08/11/2024,33.99 MB,My notes for CSE at PESU Bengaluru,TeX,https://github.com/abaksy/pesu-cse-notes,33.99 MB
866,RadianceCascadesPaper,177,10,177,0,24/08/2024,29/04/2025,134.04 MB,,TeX,https://github.com/Raikiri/RadianceCascadesPaper,134.04 MB
867,paper,176,50,176,5,20/07/2015,25/06/2022,114.00 KB,Lightning Network Paper,TeX,https://github.com/lightningnetwork/paper,114.00 KB
868,erlang-in-anger,176,27,176,1,21/03/2014,02/06/2026,4.99 MB,"A little guide about how to be the Erlang medic in a time of war. It is first and foremost a collection of tips and tricks to help understand where failures come from, and a dictionary of different code snippets and practices that helped developers debug production systems that were built in Erlang.",TeX,https://github.com/heroku/erlang-in-anger,4.99 MB
869,gitt,176,34,176,3,23/02/2011,01/10/2015,4.72 MB,Git In the Trenches,TeX,https://github.com/cbx33/gitt,4.72 MB
870,jmlr-style-file,176,157,176,7,27/01/2019,16/07/2024,457.00 KB,LaTeX style file for the Journal of Machine Learning Research,TeX,https://github.com/JmlrOrg/jmlr-style-file,457.00 KB
871,manual,176,8,176,0,25/06/2016,22/01/2025,12.62 MB,Reference manual for ForwardCom instruction set and software standards,TeX,https://github.com/ForwardCom/manual,12.62 MB
872,algorithm-anthology,176,46,176,0,25/12/2014,30/07/2026,155.91 MB,Alex's Anthology of Algorithms: Common Code for Contests in Concise C++ (A³C⁵) - Work in Progress!,TeX,https://github.com/alxli/algorithm-anthology,155.91 MB
873,drunk-claude,176,9,176,1,13/06/2026,27/06/2026,3.13 MB,"Intensity slider from tipsy (0.1) to blackout (1.0). 5 moods, 8 creative techniques. Lowers inhibition, not intelligence. Unfiltered genius for Claude Code.",TeX,https://github.com/KorroAi/drunk-claude,3.13 MB
874,HumanPoseMemo,175,20,175,1,12/10/2019,10/05/2021,13.81 MB,"Memo about 3d human pose estimation, record of datasets, papers, codes.",TeX,https://github.com/chingswy/HumanPoseMemo,13.81 MB
875,js-scala,175,15,175,6,20/03/2012,30/06/2015,10.87 MB,js.scala: JavaScript as an embedded DSL in Scala,TeX,https://github.com/js-scala/js-scala,10.87 MB
876,latexsheet,175,35,175,2,24/05/2015,28/04/2018,952.00 KB,LaTeX cheat sheet,TeX,https://github.com/wch/latexsheet,952.00 KB
877,peopleanalytics-regression-book,175,83,175,6,22/09/2020,12/01/2026,24.18 MB,Handbook of Regression Modeling in People Analytics (1st Edition),TeX,https://github.com/keithmcnulty/peopleanalytics-regression-book,24.18 MB
878,XDUthesis-personal,174,70,174,2,10/12/2015,23/05/2022,15.95 MB,XDUthesis 西安电子科技大学学位论文模板  Xidian University thesis template,TeX,https://github.com/StickCui/XDUthesis-personal,15.95 MB
879,deep-learning-for-nlp-lectures,174,33,174,0,12/04/2021,06/09/2024,175.21 MB,Deep Learning for Natural Language Processing - Lectures 2023,TeX,https://github.com/dl4nlp-tuda/deep-learning-for-nlp-lectures,175.21 MB
880,RuleBook,174,64,174,17,12/12/2014,23/07/2026,56.62 MB,Rulebook for RoboCup @Home 2026,TeX,https://github.com/RoboCupAtHome/RuleBook,56.62 MB
881,Awesome-Consistency-Diffusion-Visual-Generation,172,4,172,0,25/05/2026,16/06/2026,16.53 MB,Consistency in Diffusion-Based Visual Generation: A Survey,TeX,https://github.com/Shawn-CodeDev/Awesome-Consistency-Diffusion-Visual-Generation,16.53 MB
882,CSEA-Summer24-Internships-and-Job-Opportunities,172,6,172,1,23/08/2023,08/04/2024,203.00 KB,This repo is provided by the Computer Science and Engineering Association (CSEA) at AUC to help students in their internships and job hunt. Good Hunting!,TeX,https://github.com/CSEA-AUC/CSEA-Summer24-Internships-and-Job-Opportunities,203.00 KB
883,econometrics-cheatsheet,172,21,172,0,21/12/2021,09/03/2026,26.83 MB,"Econometrics cheat sheets with a concise review of the subject, going from the basics of an econometric model to the solution of the most popular problems.",TeX,https://github.com/marcelomijas/econometrics-cheatsheet,26.83 MB
884,ypsilon,172,17,172,0,30/04/2018,01/05/2018,597.00 KB,Automated Use Case Testing,TeX,https://github.com/P4T12ICK/ypsilon,597.00 KB
885,bsuir-diploma-latex,172,58,172,4,19/03/2013,17/11/2023,10.17 MB,LaTeX шаблон для оформления пояснительной записки к диплому в соответствии с требованиями БГУИР,TeX,https://github.com/mstyura/bsuir-diploma-latex,10.17 MB
886,scriptless-scripts,171,25,171,8,30/10/2017,14/01/2025,502.00 KB,Documentation about scriptless scripts,TeX,https://github.com/BlockstreamResearch/scriptless-scripts,502.00 KB
887,from0k2bp,171,18,171,6,06/03/2018,16/02/2023,3.38 MB,From Zero (Knowledge) to Bulletproofs - writeup,TeX,https://github.com/AdamISZ/from0k2bp,3.38 MB
888,scrivener_starter,171,46,171,1,24/04/2012,29/01/2014,195.00 KB,a Scrivener starter project that is Git friendly,TeX,https://github.com/carsomyr/scrivener_starter,195.00 KB
889,HERec,171,61,171,20,26/01/2018,13/12/2021,3.18 MB,"Source code for TKDE 2018 ""Heterogeneous information network embedding for recommendation""",TeX,https://github.com/librahu/HERec,3.18 MB
890,pfds,170,21,170,4,20/01/2013,10/12/2020,500.00 KB,Russian translation of Okasaki's Purely Functional Data Structures,TeX,https://github.com/gogabr/pfds,500.00 KB
891,seminar_multimodal_dl,170,27,170,1,28/03/2022,16/01/2023,654.85 MB,https://slds-lmu.github.io/seminar_multimodal_dl/,TeX,https://github.com/slds-lmu/seminar_multimodal_dl,654.85 MB
892,sthlmNordBeamerTheme,170,20,170,0,03/10/2018,05/11/2022,45.29 MB,sthlmNord is a LaTeX Beamer slide deck theme inspired by the arctic north blueish colour palette of Nord. The code base is HEAVILY influenced by hsrmbeamer and mtheme. WIP,TeX,https://github.com/mholson/sthlmNordBeamerTheme,45.29 MB
893,procedural-cities,170,16,170,0,23/11/2015,12/11/2020,12.61 MB,Information about procedural city generation,TeX,https://github.com/phiresky/procedural-cities,12.61 MB
