Ranking,Project Name,Stars,Forks,Watchers,Open Issues,Created At,Last Commit,Size,Description,Language,Repo URL,Size
125,umami,36662,7103,36662,140,17/07/2020,14/05/2026,27.79 MB,"Umami is a modern, privacy-focused analytics platform. An open-source alternative to Google Analytics, Mixpanel and Amplitude.",TypeScript,https://github.com/umami-software/umami,27.79 MB
126,xyflow,36590,2403,36590,125,15/07/2019,15/05/2026,43.28 MB,React Flow | Svelte Flow - Powerful open source libraries for building node-based UIs with React (https://reactflow.dev) or Svelte (https://svelteflow.dev). Ready out-of-the-box and infinitely customizable.,TypeScript,https://github.com/xyflow/xyflow,43.28 MB
127,date-fns,36567,1943,36567,926,06/10/2014,08/09/2025,23.47 MB,⏳ Modern JavaScript date utility library ⌛️,TypeScript,https://github.com/date-fns/date-fns,23.47 MB
128,ink-kit,36540,430,36540,3,04/11/2024,20/10/2025,1.08 MB,React component library for onchain applications - See README for modern alternatives,TypeScript,https://github.com/inkonchain/ink-kit,1.08 MB
129,typeorm,36484,6551,36484,529,29/02/2016,14/05/2026,39.75 MB,"TypeScript & JavaScript ORM for Node.js — supports PostgreSQL, MySQL, MariaDB, SQLite, SQL Server, Oracle, and more.",TypeScript,https://github.com/typeorm/typeorm,39.75 MB
130,openscreen,36182,2466,36182,59,10/10/2025,10/05/2026,159.41 MB,"Create stunning demos for free. Open-source, no subscriptions, no watermarks, and free for commercial use. An alternative to Screen Studio. ",TypeScript,https://github.com/siddharthvaddem/openscreen,159.41 MB
131,AgentGPT,36089,9358,36089,219,07/04/2023,29/04/2025,89.72 MB,"🤖 Assemble, configure, and deploy autonomous AI Agents in your browser.",TypeScript,https://github.com/reworkd/AgentGPT,89.72 MB
132,lerna,36072,2270,36072,324,04/12/2015,09/05/2026,40.39 MB,"Lerna is a fast, modern build system for managing and publishing multiple JavaScript/TypeScript packages from the same repository.",TypeScript,https://github.com/lerna/lerna,40.39 MB
133,Trilium,36033,2401,36033,775,23/05/2017,14/05/2026,546.01 MB,Build your personal knowledge base with Trilium Notes,TypeScript,https://github.com/TriliumNext/Trilium,546.01 MB
134,directus,35708,4758,35708,402,12/12/2012,14/05/2026,431.74 MB,"The flexible backend for all your projects 🐰 Turn your DB into a headless CMS, admin panels, or apps with a custom UI, instant APIs, auth & more.",TypeScript,https://github.com/directus/directus,431.74 MB
135,solid,35518,1060,35518,38,24/04/2018,14/05/2026,16.87 MB,"A declarative, efficient, and flexible JavaScript library for building user interfaces.",TypeScript,https://github.com/solidjs/solid,16.87 MB
136,nativefier,35317,2241,35317,258,05/07/2015,29/09/2023,6.22 MB,Make any web page a desktop application,TypeScript,https://github.com/nativefier/nativefier,6.22 MB
137,bulletproof-react,35056,3189,35056,42,30/05/2021,14/05/2026,2.20 MB,"🛡️ ⚛️ A simple, scalable, and powerful architecture for building production ready React applications. ",TypeScript,https://github.com/alan2207/bulletproof-react,2.20 MB
138,pnpm,35031,1437,35031,2274,28/01/2016,15/05/2026,201.04 MB,"Fast, disk space efficient package manager",TypeScript,https://github.com/pnpm/pnpm,201.04 MB
139,refine,34695,3037,34695,33,20/01/2021,07/05/2026,7.90 GB,"A React Framework for building  internal tools, admin panels, dashboards & B2B apps with unmatched flexibility.",TypeScript,https://github.com/refinedev/refine,7.90 GB
140,Vane,34394,3763,34394,306,09/04/2024,11/04/2026,110.45 MB,Vane is an AI-powered answering engine.,TypeScript,https://github.com/ItzCrazyKns/Vane,110.45 MB
141,drizzle-orm,34385,1382,34385,1763,24/06/2021,14/05/2026,51.77 MB,ORM,TypeScript,https://github.com/drizzle-team/drizzle-orm,51.77 MB
142,formik,34364,2786,34364,836,14/06/2017,10/11/2025,16.75 MB,"Build forms in React, without the tears 😭 ",TypeScript,https://github.com/jaredpalmer/formik,16.75 MB
143,dokploy,33989,2459,33989,527,19/04/2024,13/05/2026,29.19 MB,"Open Source Alternative to Vercel, Netlify and Heroku.",TypeScript,https://github.com/Dokploy/dokploy,29.19 MB
144,claude-code-router,33987,2761,33987,926,25/02/2025,04/03/2026,13.57 MB,"Use Claude Code as the foundation for coding infrastructure, allowing you to decide how to interact with the model while enjoying updates from Anthropic.",TypeScript,https://github.com/musistudio/claude-code-router,13.57 MB
145,everyone-can-use-english,33980,4750,33980,104,15/03/2019,03/02/2026,272.22 MB,人人都能用英语,TypeScript,https://github.com/ZuodaoTech/everyone-can-use-english,272.22 MB
146,UI-TARS-desktop,33926,3369,33926,390,19/01/2025,29/04/2026,188.29 MB,The Open-Source Multimodal AI Agent Stack: Connecting Cutting-Edge AI Models and Agent Infra,TypeScript,https://github.com/bytedance/UI-TARS-desktop,188.29 MB
147,oh-my-claudecode,33858,3103,33858,8,09/01/2026,14/05/2026,45.24 MB,Teams-first Multi-agent orchestration for Claude Code,TypeScript,https://github.com/Yeachan-Heo/oh-my-claudecode,45.24 MB
148,etcher,33693,2359,33693,669,27/10/2015,13/05/2026,98.81 MB,"Flash OS images to SD cards & USB drives, safely and easily.",TypeScript,https://github.com/balena-io/etcher,98.81 MB
149,backstage,33347,7326,33347,484,24/01/2020,15/05/2026,4.96 GB,Backstage is an open framework for building developer portals,TypeScript,https://github.com/backstage/backstage,4.96 GB
150,chatbot-ui,33239,9439,33239,238,11/03/2023,03/08/2024,3.56 MB,AI chat for any model.,TypeScript,https://github.com/mckaywrigley/chatbot-ui,3.56 MB
151,continue,33187,4507,33187,757,24/05/2023,14/05/2026,850.33 MB,"⏩ Source-controlled AI checks, enforceable in CI. Powered by the open-source Continue CLI",TypeScript,https://github.com/continuedev/continue,850.33 MB
152,web-check,33086,2667,33086,82,25/06/2023,11/05/2026,27.30 MB,🕵️‍♂️ All-in-one OSINT tool for analysing any website,TypeScript,https://github.com/lissy93/web-check,27.30 MB
153,immutable-js,33059,1847,33059,123,02/07/2014,12/05/2026,144.12 MB,Immutable persistent data collections for Javascript which increase efficiency and simplicity.,TypeScript,https://github.com/immutable-js/immutable-js,144.12 MB
154,medusa,32998,4397,32998,182,18/01/2020,14/05/2026,748.08 MB,The world's most flexible commerce platform.,TypeScript,https://github.com/medusajs/medusa,748.08 MB
155,remix,32963,2766,32963,58,26/10/2020,15/05/2026,81.22 MB,"Build Better Websites. Create modern, resilient user experiences with web fundamentals.",TypeScript,https://github.com/remix-run/remix,81.22 MB
156,nginx-proxy-manager,32830,3736,32830,939,20/12/2017,14/05/2026,21.80 MB,"Docker container for managing Nginx proxy hosts with a simple, powerful interface",TypeScript,https://github.com/NginxProxyManager/nginx-proxy-manager,21.80 MB
157,floating-ui,32592,1678,32592,48,29/03/2016,03/03/2026,40.30 MB,A JavaScript library to position floating elements and create interactions for them.,TypeScript,https://github.com/floating-ui/floating-ui,40.30 MB
158,playwright-mcp,32516,2667,32516,2,21/03/2025,12/05/2026,1.94 MB,Playwright MCP server,TypeScript,https://github.com/microsoft/playwright-mcp,1.94 MB
159,swr,32380,1334,32380,195,28/10/2019,10/05/2026,8.04 MB,React Hooks for Data Fetching,TypeScript,https://github.com/vercel/swr,8.04 MB
160,graphql-engine,31969,2880,31969,2369,18/06/2018,14/05/2026,4.95 GB,"Blazing fast, instant realtime GraphQL APIs on all your data with fine grained access control, also trigger webhooks on database events.",TypeScript,https://github.com/hasura/graphql-engine,4.95 GB
161,frigate,31936,3087,31936,124,26/01/2019,14/05/2026,119.04 MB,NVR with realtime local object detection for IP cameras,TypeScript,https://github.com/blakeblackshear/frigate,119.04 MB
162,motion,31934,1165,31934,120,16/11/2018,13/05/2026,1.58 GB,A modern animation library for React and JavaScript,TypeScript,https://github.com/motiondivision/motion,1.58 GB
163,html2canvas,31851,4885,31851,1051,16/07/2011,18/07/2024,114.55 MB,Screenshots with JavaScript,TypeScript,https://github.com/niklasvh/html2canvas,114.55 MB
164,editor.js,31756,2236,31756,690,28/11/2015,06/05/2026,20.20 MB,A block-style editor with clean JSON output,TypeScript,https://github.com/codex-team/editor.js,20.20 MB
165,slate,31682,3323,31682,658,18/06/2016,14/05/2026,26.16 MB,A completely customizable framework for building rich text editors. (Currently in beta.),TypeScript,https://github.com/ianstormtaylor/slate,26.16 MB
166,rxjs,31679,2992,31679,294,15/03/2015,23/02/2025,48.20 MB,A reactive programming library for JavaScript,TypeScript,https://github.com/ReactiveX/rxjs,48.20 MB
167,pear-desktop,31676,1812,31676,655,19/04/2019,11/05/2026,21.18 MB,Pear 🍐 is extension for music player,TypeScript,https://github.com/pear-devs/pear-desktop,21.18 MB
168,shardeum,31454,705,31454,87,16/04/2024,15/09/2025,28.61 MB,Shardeum is an EVM based autoscaling blockchain,TypeScript,https://github.com/shardeum/shardeum,28.61 MB
169,CopilotKit,31409,4059,31409,493,19/06/2023,14/05/2026,725.12 MB,The Frontend Stack for Agents & Generative UI. React + Angular.  Makers of the AG-UI Protocol,TypeScript,https://github.com/CopilotKit/CopilotKit,725.12 MB
170,refined-github,31330,1749,31330,102,15/02/2016,14/05/2026,26.81 MB,:octocat: Browser extension that simplifies the GitHub interface and adds useful features,TypeScript,https://github.com/refined-github/refined-github,26.81 MB
171,fabric.js,31160,3624,31160,469,09/06/2010,09/05/2026,242.06 MB,"Javascript Canvas Library, SVG-to-Canvas (& canvas-to-SVG) Parser",TypeScript,https://github.com/fabricjs/fabric.js,242.06 MB
172,mantine,31129,2300,31129,28,07/01/2021,14/05/2026,286.30 MB,A fully featured React components library,TypeScript,https://github.com/mantinedev/mantine,286.30 MB
173,react-three-fiber,30788,1831,30788,31,25/02/2019,07/05/2026,27.34 MB,🇨🇭 A React renderer for Three.js,TypeScript,https://github.com/pmndrs/react-three-fiber,27.34 MB
174,uppy,30762,2095,30762,223,16/11/2015,15/05/2026,394.60 MB,The next open source file uploader for web browsers :dog: ,TypeScript,https://github.com/transloadit/uppy,394.60 MB
175,hono,30454,1071,30454,369,14/12/2021,13/05/2026,8.57 MB,Web framework built on Web Standards,TypeScript,https://github.com/honojs/hono,8.57 MB
176,postiz-app,30370,5529,30370,184,08/07/2023,14/05/2026,45.48 MB,📨 The ultimate agentic social media scheduling tool 🤖,TypeScript,https://github.com/gitroomhq/postiz-app,45.48 MB
177,sequelize,30351,4333,30351,1029,22/07/2010,12/05/2026,76.71 MB,"Feature-rich ORM for modern Node.js and TypeScript, it supports PostgreSQL (with JSON and JSONB support), MySQL, MariaDB, SQLite, MS SQL Server, Snowflake, Oracle DB, DB2 and DB2 for IBM i.",TypeScript,https://github.com/sequelize/sequelize,76.71 MB
178,cheerio,30321,1691,30321,40,09/10/2011,14/05/2026,20.15 MB,"The fast, flexible, and elegant library for parsing and manipulating HTML and XML.",TypeScript,https://github.com/cheeriojs/cheerio,20.15 MB
179,xstate,29606,1357,29606,127,14/09/2015,14/05/2026,266.75 MB,"State machines, statecharts, and actors for complex logic",TypeScript,https://github.com/statelyai/xstate,266.75 MB
180,hey,29423,1805,29423,6,19/03/2022,13/05/2026,65.18 MB,Hey is a decentralized and permissionless social media app built with Lens Protocol 🌿,TypeScript,https://github.com/bigint/hey,65.18 MB
181,heroui,29277,2133,29277,62,22/04/2021,14/05/2026,105.41 MB,"🚀 Beautiful, fast and modern React UI library. (Previously NextUI)",TypeScript,https://github.com/heroui-inc/heroui,105.41 MB
182,Bilibili-Evolved,29249,1754,29249,479,16/07/2018,30/04/2026,320.32 MB,强大的哔哩哔哩增强脚本,TypeScript,https://github.com/the1812/Bilibili-Evolved,320.32 MB
183,jitsi-meet,29217,7902,29217,232,16/12/2013,14/05/2026,359.40 MB,"Jitsi Meet - Secure, Simple and Scalable Video Conferences that you use as a standalone app or embed in your web application.",TypeScript,https://github.com/jitsi/jitsi-meet,359.40 MB
184,react-spring,29088,1213,29088,138,07/03/2018,14/05/2026,660.71 MB,✌️ A spring physics based React animation library,TypeScript,https://github.com/pmndrs/react-spring,660.71 MB
185,next-ai-draw-io,29052,3059,29052,152,23/03/2025,07/05/2026,5.36 MB,"A next.js web application that integrates AI capabilities with draw.io diagrams. This app allows you to create, modify, and enhance diagrams through natural language commands and AI-assisted visualization.",TypeScript,https://github.com/DayuanJiang/next-ai-draw-io,5.36 MB
186,postcss,28960,1587,28960,29,24/09/2013,11/05/2026,10.90 MB,Transforming styles with JS plugins,TypeScript,https://github.com/postcss/postcss,10.90 MB
187,create-t3-app,28926,1509,28926,125,24/05/2022,13/12/2025,8.28 MB,"The best way to start a full-stack, typesafe Next.js app ",TypeScript,https://github.com/t3-oss/create-t3-app,8.28 MB
188,nanoclaw,28861,12812,28861,878,31/01/2026,14/05/2026,16.22 MB,"A lightweight alternative to OpenClaw that runs in containers for security. Connects to WhatsApp, Telegram, Slack, Discord, Gmail and other messaging apps,, has memory, scheduled jobs, and runs directly on Anthropic's Agents SDK",TypeScript,https://github.com/nanocoai/nanoclaw,16.22 MB
189,prompt-optimizer,28836,3378,28836,14,12/02/2025,14/05/2026,42.44 MB,An AI prompt optimizer for writing better prompts and getting better AI results.,TypeScript,https://github.com/linshenkx/prompt-optimizer,42.44 MB
190,gitbook,28831,4034,28831,95,31/03/2014,14/05/2026,359.13 MB,The open source frontend for GitBook doc sites,TypeScript,https://github.com/GitbookIO/gitbook,359.13 MB
191,void,28752,2488,28752,325,11/09/2024,12/01/2026,39.31 MB,,TypeScript,https://github.com/voideditor/void,39.31 MB
192,nx,28707,2722,28707,489,11/08/2017,14/05/2026,903.39 MB,"The Monorepo Platform that amplifies both developers and AI agents. Nx optimizes your builds, scales your CI, and fixes failed PRs automatically. Ship in half the time.",TypeScript,https://github.com/nrwl/nx,903.39 MB
193,oh-my-codex,28669,2285,28669,4,02/02/2026,14/05/2026,16.64 MB,"OmX - Oh My codeX: Your codex is not alone. Add hooks, agent teams, HUDs, and so much more.",TypeScript,https://github.com/Yeachan-Heo/oh-my-codex,16.64 MB
194,headlessui,28563,1202,28563,100,16/09/2020,13/04/2026,6.94 MB,"Completely unstyled, fully accessible UI components, designed to integrate beautifully with Tailwind CSS.",TypeScript,https://github.com/tailwindlabs/headlessui,6.94 MB
195,sim,28494,3599,28494,208,05/01/2025,15/05/2026,431.95 MB,"Build, deploy, and orchestrate AI agents. Sim is the central intelligence layer for your AI workforce.",TypeScript,https://github.com/simstudioai/sim,431.95 MB
196,multica,28434,3425,28434,543,13/01/2026,14/05/2026,46.18 MB,"The open-source managed agents platform. Turn coding agents into real teammates — assign tasks, track progress, compound skills.",TypeScript,https://github.com/multica-ai/multica,46.18 MB
197,better-auth,28302,2535,28302,691,19/05/2024,14/05/2026,135.73 MB,The most comprehensive authentication framework,TypeScript,https://github.com/better-auth/better-auth,135.73 MB
198,next-auth,28241,4044,28241,585,27/01/2018,14/04/2026,68.03 MB,Authentication for the Web.,TypeScript,https://github.com/nextauthjs/next-auth,68.03 MB
199,composio,28235,4556,28235,99,23/02/2024,15/05/2026,326.95 MB,"Composio powers 1000+ toolkits, tool search, context management, authentication, and a sandboxed workbench to help you build AI agents that turn intent into action.",TypeScript,https://github.com/ComposioHQ/composio,326.95 MB
200,mobx,28182,1797,28182,75,14/03/2015,11/05/2026,21.29 MB,"Simple, scalable state management.",TypeScript,https://github.com/mobxjs/mobx,21.29 MB
201,react-select,28044,4126,28044,487,26/08/2014,11/07/2025,19.29 MB,The Select Component for React.js,TypeScript,https://github.com/JedWatson/react-select,19.29 MB
202,FastGPT,28031,7093,28031,185,23/02/2023,14/05/2026,375.64 MB,"FastGPT is a knowledge-based platform built on the LLMs, offers a comprehensive suite of out-of-the-box capabilities such as data processing, RAG retrieval, and visual AI workflow orchestration, letting you easily develop and deploy complex question-answering systems without the need for extensive setup or configuration.",TypeScript,https://github.com/labring/FastGPT,375.64 MB
203,table,27985,3497,27985,392,20/10/2016,14/05/2026,33.52 MB,"🤖 Headless UI for building powerful tables & datagrids for TS/JS -  React-Table, Vue-Table, Solid-Table, Svelte-Table",TypeScript,https://github.com/TanStack/table,33.52 MB
204,budibase,27911,2149,27911,285,07/06/2019,14/05/2026,727.62 MB,"AI agents, automations and apps that run your operations. Model agnostic.",TypeScript,https://github.com/Budibase/budibase,727.62 MB
205,element-plus,27411,19881,27411,1239,21/07/2020,14/05/2026,899.87 MB,🎉 A Vue.js 3 UI Library made by Element team,TypeScript,https://github.com/element-plus/element-plus,899.87 MB
206,label-studio,27318,3528,27318,883,19/06/2019,15/05/2026,2.87 GB,Label Studio is a multi-type data labeling and annotation tool with standardized output format,TypeScript,https://github.com/HumanSignal/label-studio,2.87 GB
207,langfuse,27219,2772,27219,595,18/05/2023,14/05/2026,79.74 MB,"🪢 Open source LLM engineering platform: LLM Observability, metrics, evals, prompt management, playground, datasets. Integrates with OpenTelemetry, Langchain, OpenAI SDK, LiteLLM, and more. 🍊YC W23 ",TypeScript,https://github.com/langfuse/langfuse,79.74 MB
208,InvokeAI,27198,2840,27198,431,17/08/2022,14/05/2026,349.85 MB,"Invoke is a leading creative engine for Stable Diffusion models, empowering professionals, artists, and enthusiasts to generate and create visual media using the latest AI-driven technologies. The solution offers an industry leading WebUI, and serves as the foundation for multiple commercial products.",TypeScript,https://github.com/invoke-ai/InvokeAI,349.85 MB
