Ranking,Project Name,Stars,Forks,Watchers,Open Issues,Created At,Last Commit,Size,Description,Language,Repo URL,Size
506,toastr,12107,2001,12107,155,01/05/2012,27/02/2023,2.00 MB,Simple javascript toast notifications,JavaScript,https://github.com/CodeSeven/toastr,2.00 MB
507,react-redux-universal-hot-example,12099,2468,12099,419,23/06/2015,02/08/2024,8.79 MB,"A starter boilerplate for a universal webapp using express, react, redux, webpack, and react-transform",JavaScript,https://github.com/erikras/react-redux-universal-hot-example,8.79 MB
508,planka,12089,1265,12089,464,30/08/2019,10/06/2026,56.91 MB,PLANKA is the Kanban-style project mastering tool for everyone,JavaScript,https://github.com/plankanban/planka,56.91 MB
509,stremio-web,12068,1351,12068,77,04/06/2018,11/06/2026,1.18 GB,Stremio - Freedom to Stream,JavaScript,https://github.com/Stremio/stremio-web,1.18 GB
510,pell,12055,547,12055,68,09/07/2017,12/05/2024,1.22 MB,"📝 the simplest and smallest WYSIWYG text editor for web, with no dependencies",JavaScript,https://github.com/jaredreich/pell,1.22 MB
511,WebRTC-Experiment,12054,3884,12054,536,14/11/2012,15/06/2022,32.75 MB,"WebRTC, WebRTC and WebRTC. Everything here is all about WebRTC!!",JavaScript,https://github.com/muaz-khan/WebRTC-Experiment,32.75 MB
512,multer,12052,1114,12052,266,30/01/2014,08/06/2026,5.20 MB,Node.js middleware for handling `multipart/form-data`.,JavaScript,https://github.com/expressjs/multer,5.20 MB
513,flowy,12049,1048,12049,59,27/11/2019,13/07/2024,432.00 KB,The minimal javascript library to create flowcharts ✨,JavaScript,https://github.com/alyssaxuu/flowy,432.00 KB
514,claude-relay-service,12049,1812,12049,339,14/07/2025,11/06/2026,75.95 MB,CRS-自建Claude Code镜像，一站式开源中转服务，让 Claude、OpenAI、Gemini、Droid 订阅统一接入，支持拼车共享，更高效分摊成本，原生工具无缝使用。,JavaScript,https://github.com/Wei-Shaw/claude-relay-service,75.95 MB
515,listen1_chrome_extension,12048,2045,12048,445,30/04/2016,17/06/2025,4.93 MB,"one for all free music in china (chrome extension, also works for firefox)",JavaScript,https://github.com/listen1/listen1_chrome_extension,4.93 MB
516,karma,11958,1716,11958,402,12/10/2011,10/06/2026,10.32 MB,Spectacular Test Runner for JavaScript,JavaScript,https://github.com/karma-runner/karma,10.32 MB
517,nightwatch,11947,1397,11947,332,17/03/2012,25/05/2026,53.47 MB,Integrated end-to-end testing framework written in Node.js and using W3C Webdriver API. Developed at @browserstack,JavaScript,https://github.com/nightwatchjs/nightwatch,53.47 MB
518,Detox,11934,1915,11934,192,15/06/2016,30/05/2026,73.67 MB,Gray box end-to-end testing and automation framework for mobile apps,JavaScript,https://github.com/wix/Detox,73.67 MB
519,react-slick,11923,2080,11923,491,16/11/2014,07/08/2025,2.28 MB,React carousel component ,JavaScript,https://github.com/akiran/react-slick,2.28 MB
520,vega,11890,1570,11890,501,03/02/2013,25/05/2026,105.21 MB,A visualization grammar.,JavaScript,https://github.com/vega/vega,105.21 MB
521,pomelo,11878,2868,11878,162,20/09/2012,10/08/2023,59.65 MB,"A fast,scalable,distributed game server framework for Node.js.",JavaScript,https://github.com/NetEase/pomelo,59.65 MB
522,co,11855,783,11855,44,06/06/2013,15/12/2020,437.00 KB,"The ultimate generator based flow-control goodness for nodejs (supports thunks, promises, etc)",JavaScript,https://github.com/tj/co,437.00 KB
523,blessed,11853,563,11853,255,27/01/2013,22/03/2024,13.11 MB,A high-level terminal interface library for node.js.,JavaScript,https://github.com/chjj/blessed,13.11 MB
524,virtual-dom,11850,772,11850,149,23/01/2014,24/01/2023,808.00 KB,A Virtual DOM and diffing algorithm,JavaScript,https://github.com/Matt-Esch/virtual-dom,808.00 KB
525,ivideo,11832,3165,11832,54,17/04/2018,28/01/2021,7.16 MB,一个可以观看国内主流视频平台所有视频的客户端（Mac、Windows、Linux） A client that can watch video of domestic(China) mainstream video platform,JavaScript,https://github.com/phobal/ivideo,7.16 MB
526,TikTok-Unlock,11825,835,11825,370,02/06/2020,18/09/2025,7.04 MB,TikTok 無需拔卡解鎖最新支援  iPhone &iPad 、TikTok&TikTok TestFlight，地區切換 、視頻發佈 、 live 直播 、點贊 評論、私信聊天等！,JavaScript,https://github.com/Semporia/TikTok-Unlock,7.04 MB
527,summernote,11824,2253,11824,113,27/04/2013,15/04/2026,20.71 MB,Super Simple WYSIWYG Editor,JavaScript,https://github.com/summernote/summernote,20.71 MB
528,bootstrap-table,11823,4364,11823,204,20/08/2013,12/06/2026,51.98 MB,"An extended table for integration with some of the most widely used CSS frameworks. (Supports Bootstrap, Semantic UI, Bulma, Material Design, Foundation, Vue.js)",JavaScript,https://github.com/wenzhixin/bootstrap-table,51.98 MB
529,svg.js,11792,1079,11792,16,15/12/2012,15/09/2025,11.14 MB,The lightweight library for manipulating and animating SVG,JavaScript,https://github.com/svgdotjs/svg.js,11.14 MB
530,ReLaXed,11789,422,11789,52,21/03/2018,07/09/2025,854.00 KB,Create PDF documents using web technologies,JavaScript,https://github.com/RelaxedJS/ReLaXed,854.00 KB
531,mousetrap,11775,957,11775,235,05/07/2012,15/03/2023,461.00 KB,Simple library for handling keyboard shortcuts in Javascript,JavaScript,https://github.com/ccampbell/mousetrap,461.00 KB
532,react.dev,11761,7895,11761,1539,06/10/2017,26/05/2026,191.26 MB,The React documentation website,JavaScript,https://github.com/reactjs/react.dev,191.26 MB
533,github-do-not-ban-us,11744,1019,11744,8,25/07/2019,01/08/2019,6.58 MB,GitHub do not ban us from open source world :iran:,JavaScript,https://github.com/1995parham/github-do-not-ban-us,6.58 MB
534,medis,11733,785,11733,72,12/10/2015,21/02/2024,51.64 MB,"💻 Medis is a beautiful, easy-to-use Mac database management application for Redis.",JavaScript,https://github.com/luin/medis,51.64 MB
535,WatermelonDB,11715,653,11715,304,28/08/2018,11/08/2025,30.24 MB,🍉 Reactive & asynchronous database for powerful React and React Native apps ⚡️,JavaScript,https://github.com/Nozbe/WatermelonDB,30.24 MB
536,leanote,11694,2442,11694,517,05/05/2014,27/11/2023,120.88 MB,Not Just A Notepad! (golang + mongodb) http://leanote.org,JavaScript,https://github.com/leanote/leanote,120.88 MB
537,gutenberg,11688,4830,11688,7997,03/02/2017,11/06/2026,978.91 MB,The Block Editor project for WordPress and beyond. Plugin is available from the official repository.,JavaScript,https://github.com/WordPress/gutenberg,978.91 MB
538,awesome-ctf,11605,1612,11605,61,28/02/2015,22/07/2024,569.00 KB,"A curated list of CTF frameworks, libraries, resources and softwares",JavaScript,https://github.com/apsdehal/awesome-ctf,569.00 KB
539,NotionNext,11533,14639,11533,170,26/09/2021,11/06/2026,218.54 MB,"Turn your Notion workspace into a fast, customizable website. Built with Next.js + Notion API, with multi-platform deployment and no self-hosted server required.",JavaScript,https://github.com/notionnext-org/NotionNext,218.54 MB
540,examples,11518,4386,11518,182,12/11/2016,27/05/2026,16.65 MB,"Serverless Examples – A collection of boilerplates and examples of serverless architectures built with the Serverless Framework on AWS Lambda, Microsoft Azure, Google Cloud Functions, and more.",JavaScript,https://github.com/serverless/examples,16.65 MB
541,mdx-deck,11492,598,11492,141,28/07/2018,04/01/2023,10.20 MB,♠️ React MDX-based presentation decks,JavaScript,https://github.com/jxnblk/mdx-deck,10.20 MB
542,yargs,11488,1022,11488,322,07/11/2013,10/05/2026,5.25 MB," yargs the modern, pirate-themed successor to optimist.",JavaScript,https://github.com/yargs/yargs,5.25 MB
543,stylelint,11479,1008,11479,129,04/12/2014,10/06/2026,36.45 MB,A mighty CSS linter that helps you avoid errors and enforce conventions.,JavaScript,https://github.com/stylelint/stylelint,36.45 MB
544,OSINT-Framework,11477,1867,11477,47,19/12/2015,03/04/2026,2.41 MB,OSINT Framework,JavaScript,https://github.com/lockfale/OSINT-Framework,2.41 MB
545,Sigma-Web-Dev-Course,11467,3064,11467,180,26/09/2023,05/11/2024,98.80 MB,Source Code for Sigma Web Development Course,JavaScript,https://github.com/CodeWithHarry/Sigma-Web-Dev-Course,98.80 MB
546,pipedream,11461,5695,11461,4432,22/01/2020,11/06/2026,667.33 MB,"Connect APIs, remarkably fast.  Free for developers.",JavaScript,https://github.com/PipedreamHQ/pipedream,667.33 MB
547,minimal-repro,11445,4906,11445,15,16/10/2015,11/06/2026,1.32 MB,Clone to try a simple Electron app,JavaScript,https://github.com/electron/minimal-repro,1.32 MB
548,debug,11443,979,11443,86,29/11/2011,01/04/2026,422.00 KB,A tiny JavaScript debugging utility modelled after Node.js core's debugging technique. Works in Node.js and web browsers,JavaScript,https://github.com/debug-js/debug,422.00 KB
549,acorn,11397,1034,11397,15,24/09/2012,11/06/2026,6.29 MB,"A small, fast, JavaScript-based JavaScript parser",JavaScript,https://github.com/acornjs/acorn,6.29 MB
550,TwitchAdSolutions,11380,606,11380,13,22/12/2020,05/03/2026,505.00 KB,,JavaScript,https://github.com/pixeltris/TwitchAdSolutions,505.00 KB
551,jquery-ui,11335,5214,11335,156,19/01/2010,02/06/2026,30.18 MB,The official jQuery user interface library.,JavaScript,https://github.com/jquery/jquery-ui,30.18 MB
552,Magnific-Popup,11328,3374,11328,678,10/01/2013,08/06/2024,1.94 MB,Light and responsive lightbox script with focus on performance.,JavaScript,https://github.com/dimsemenov/Magnific-Popup,1.94 MB
553,stylus,11328,1137,11328,280,28/12/2010,24/04/2025,7.26 MB,"Expressive, robust, feature-rich CSS language built for nodejs",JavaScript,https://github.com/stylus/stylus,7.26 MB
554,magnetW,11312,2070,11312,30,09/03/2018,09/04/2022,7.17 MB,[已失效，不再维护],JavaScript,https://github.com/xiandanin/magnetW,7.17 MB
555,junior-recruit-scheduler,11305,1612,11305,21,04/05/2017,27/07/2024,13.75 MB,주니어 개발자 채용 정보,JavaScript,https://github.com/jojoldu/junior-recruit-scheduler,13.75 MB
556,blur-admin,11295,3026,11295,258,08/04/2016,01/01/2024,85.62 MB,AngularJS Bootstrap Admin Panel Framework,JavaScript,https://github.com/akveo/blur-admin,85.62 MB
557,raphael,11282,1639,11282,347,02/09/2008,12/01/2024,6.70 MB,JavaScript Vector Library,JavaScript,https://github.com/DmitryBaranovskiy/raphael,6.70 MB
558,listen1_desktop,11267,1508,11267,955,19/05/2016,07/04/2026,1.42 MB,"one for all free music in china (Windows, Mac, Linux desktop)",JavaScript,https://github.com/listen1/listen1_desktop,1.42 MB
559,readability,11265,720,11265,306,03/02/2015,21/01/2026,6.81 MB,A standalone version of the readability lib,JavaScript,https://github.com/mozilla/readability,6.81 MB
560,SS-Rule-Snippet,11263,1792,11263,39,11/10/2016,19/03/2024,1.03 MB,搜集、整理、维护 Surge / Quantumult (X) / Shadowrocket / Surfboard / clash (Premium) 实用规则。,JavaScript,https://github.com/Hackl0us/SS-Rule-Snippet,1.03 MB
561,quicklink,11248,422,11248,37,23/11/2018,11/06/2026,14.39 MB,⚡️Faster subsequent page-loads by prefetching in-viewport links during idle time,JavaScript,https://github.com/GoogleChromeLabs/quicklink,14.39 MB
562,Respond,11229,3274,11229,115,07/02/2011,16/03/2018,321.00 KB,"A fast & lightweight polyfill for min/max-width CSS3 Media Queries (for IE 6-8, and more)",JavaScript,https://github.com/scottjehl/Respond,321.00 KB
563,list.js,11224,883,11224,201,30/01/2011,27/04/2025,3.48 MB,"The perfect library for adding search, sort, filters and flexibility to tables, lists and various HTML elements. Built to be invisible and work on existing HTML.",JavaScript,https://github.com/javve/list.js,3.48 MB
564,react-native-macos,11198,419,11198,75,04/10/2015,13/02/2024,83.47 MB,[deprecated in favor of https://microsoft.github.io/react-native-windows/] React Native for macOS is an experimental fork for writing desktop apps using Cocoa,JavaScript,https://github.com/ptmt/react-native-macos,83.47 MB
565,Awesome-Profile-README-templates,11175,7284,11175,98,09/07/2020,08/08/2024,482.00 KB,A collection of awesome readme templates to display on your profile,JavaScript,https://github.com/kautukkundan/Awesome-Profile-README-templates,482.00 KB
566,convnetjs,11169,2077,11169,76,05/01/2014,07/01/2023,27.15 MB,Deep Learning in Javascript. Train Convolutional Neural Networks (or ordinary ones) in your browser.,JavaScript,https://github.com/karpathy/convnetjs,27.15 MB
567,apachecn-algo-zh,11140,2178,11140,4,29/09/2017,19/06/2024,1.11 MB,ApacheCN 数据结构与算法译文集,JavaScript,https://github.com/apachecn/apachecn-algo-zh,1.11 MB
568,hermes,11129,801,11129,219,22/10/2018,11/06/2026,110.96 MB,A JavaScript engine optimized for running React Native.,JavaScript,https://github.com/facebook/hermes,110.96 MB
569,readme-md-generator,11115,1374,11115,30,03/06/2019,20/09/2022,2.57 MB,📄 CLI that generates beautiful README.md files,JavaScript,https://github.com/kefranabg/readme-md-generator,2.57 MB
570,jvm,11087,2302,11087,0,23/06/2018,04/06/2026,64.90 MB,🤗 JVM 底层原理最全知识总结,JavaScript,https://github.com/doocs/jvm,64.90 MB
571,jira_clone,11060,2142,11060,10,02/12/2019,20/06/2024,1.93 MB,"A simplified Jira clone built with React/Babel (Client), and Node/TypeScript (API). Auto formatted with Prettier, tested with Cypress.",JavaScript,https://github.com/oldboyxx/jira_clone,1.93 MB
572,cloud-mail,11045,15085,11045,48,24/04/2025,09/06/2026,28.55 MB,A Cloudflare-based email service  | 基于 Cloudflare 的邮箱服务  | Cloudflare Email 邮箱 Mail,JavaScript,https://github.com/maillab/cloud-mail,28.55 MB
573,cytoscape.js,11045,1666,11045,12,23/08/2011,10/06/2026,85.17 MB,Graph theory (network) library for visualisation and analysis,JavaScript,https://github.com/cytoscape/cytoscape.js,85.17 MB
574,razzle,11036,846,11036,135,10/02/2016,11/03/2024,13.58 MB,✨ Create server-rendered universal JavaScript applications with no configuration,JavaScript,https://github.com/jaredpalmer/razzle,13.58 MB
575,spug,11004,2196,11004,229,31/01/2018,14/05/2026,5.41 MB,开源运维平台：面向中小型企业设计的轻量级无Agent的自动化运维平台，整合了主机管理、主机批量执行、主机在线终端、文件在线上传下载、应用发布部署、在线任务计划、配置中心、监控、报警等一系列功能。,JavaScript,https://github.com/openspug/spug,5.41 MB
576,daterangepicker,10989,3259,10989,120,20/08/2012,09/08/2024,2.10 MB,"JavaScript Date Range, Date and Time Picker Component",JavaScript,https://github.com/dangrossman/daterangepicker,2.10 MB
577,react-dropzone,10989,800,10989,76,27/09/2014,10/02/2026,4.91 MB,Simple HTML5 drag-drop zone with React.js.,JavaScript,https://github.com/react-dropzone/react-dropzone,4.91 MB
578,claude-code-system-prompts,10955,1914,10955,6,18/11/2025,11/06/2026,1.79 MB,"All parts of Claude Code's system prompt, 27 builtin tool descriptions, sub agent prompts (Plan/Explore/Task), utility prompts (CLAUDE.md, compact,  statusline, magic docs, WebFetch, Bash cmd, security review, agent creation).  Updated for each Claude Code version.",JavaScript,https://github.com/Piebald-AI/claude-code-system-prompts,1.79 MB
579,muuri,10953,650,10953,117,21/12/2015,25/05/2024,7.87 MB,"Infinite responsive, sortable, filterable and draggable layouts",JavaScript,https://github.com/haltu/muuri,7.87 MB
580,Detect-It-Easy,10949,916,10949,31,01/06/2014,11/06/2026,29.68 MB,"Program for determining types of files for Windows, Linux and MacOS.",JavaScript,https://github.com/horsicq/Detect-It-Easy,29.68 MB
581,kodluyoruz-frontend-101-egitimi,10940,4028,10940,6,23/12/2020,28/11/2025,2.58 MB,Kodluyoruz için Hazırladığım Video Eğitim Seti Repo'sudur. Tüm Eğitimlerime: https://linktr.ee/hakanyalcinkaya adresinden ulaşabilirsiniz.,JavaScript,https://github.com/hakanyalcinkaya/kodluyoruz-frontend-101-egitimi,2.58 MB
582,fullstack-course4,10930,11689,10930,3,15/02/2016,05/08/2024,30.87 MB,"Example code for HTML, CSS, and Javascript for Web Developers Coursera Course",JavaScript,https://github.com/jhu-ep-coursera/fullstack-course4,30.87 MB
583,dashing,10912,1154,10912,251,18/07/2012,29/04/2019,2.48 MB,The exceptionally handsome dashboard framework in Ruby and Coffeescript.,JavaScript,https://github.com/Shopify/dashing,2.48 MB
584,beef,10897,2359,10897,37,23/11/2011,10/06/2026,24.66 MB,The Browser Exploitation Framework Project,JavaScript,https://github.com/beefproject/beef,24.66 MB
585,kutt,10895,1469,10895,97,13/02/2018,17/05/2026,5.31 MB,Free Modern URL Shortener.,JavaScript,https://github.com/thedevs-network/kutt,5.31 MB
586,react-sortable-hoc,10892,962,10892,289,08/06/2016,13/09/2023,21.83 MB,"A set of higher-order components to turn any list into an animated, accessible and touch-friendly sortable list✌️",JavaScript,https://github.com/clauderic/react-sortable-hoc,21.83 MB
587,SpaceX-API,10880,983,10880,80,19/06/2017,17/08/2024,17.51 MB,":rocket: Open Source REST API for SpaceX launch, rocket, core, capsule, starlink, launchpad, and landing pad data.",JavaScript,https://github.com/r-spacex/SpaceX-API,17.51 MB
588,natural,10878,853,10878,82,07/05/2011,22/02/2026,63.97 MB,general natural language facilities for node,JavaScript,https://github.com/NaturalNode/natural,63.97 MB
589,ndb,10875,241,10875,55,20/07/2018,26/05/2022,730.00 KB,"ndb is an improved debugging experience for Node.js, enabled by Chrome DevTools",JavaScript,https://github.com/GoogleChromeLabs/ndb,730.00 KB
590,wechat-bot,10868,1236,10868,119,15/12/2021,12/05/2026,4.99 MB,🤖一个基于 WeChaty 结合 ChatGPT / Claude / Kimi / DeepSeek / Ollama等Ai服务实现的微信机器人 ，可以用来帮助你自动回复微信消息，或者社群分析/好友管理，检测僵尸粉等...,JavaScript,https://github.com/wangrongding/wechat-bot,4.99 MB
591,awesome-guidelines,10868,616,10868,0,12/07/2017,28/05/2026,676.00 KB,"Programming style, best practices, and coding conventions.",JavaScript,https://github.com/Kristories/awesome-guidelines,676.00 KB
592,vue-hackernews-2.0,10867,2123,10867,145,05/08/2016,08/12/2022,1.01 MB,"HackerNews clone built with Vue 2.0, vue-router & vuex, with server-side rendering",JavaScript,https://github.com/vuejs/vue-hackernews-2.0,1.01 MB
593,MathJax,10846,1197,10846,187,19/08/2010,03/05/2026,158.49 MB,Beautiful and accessible math in all browsers,JavaScript,https://github.com/mathjax/MathJax,158.49 MB
594,spectrum,10839,1202,10839,288,29/06/2016,20/07/2022,52.67 MB,"Simple, powerful online communities.",JavaScript,https://github.com/withspectrum/spectrum,52.67 MB
595,headroom.js,10832,796,10832,20,07/08/2013,25/10/2023,699.00 KB,Give your pages some headroom. Hide your header until you need it,JavaScript,https://github.com/WickyNilliams/headroom.js,699.00 KB
596,Crash-Course-Computer-Science-Chinese,10821,1602,10821,2,21/09/2017,27/02/2026,2.24 MB,计算机速成课（播放量 499 万） （共40集，每一集 10 分钟）2018 年完成翻译。评论区有大量好评,JavaScript,https://github.com/1c7/Crash-Course-Computer-Science-Chinese,2.24 MB
597,dom-to-image,10777,1689,10777,338,17/04/2015,08/04/2024,9.54 MB,Generates an image from a DOM node using HTML5 canvas,JavaScript,https://github.com/tsayen/dom-to-image,9.54 MB
598,DeFi-Developer-Road-Map,10757,1318,10757,2,20/06/2021,03/06/2026,2.92 MB,"DeFi Developer roadmap is a curated Developer handbook which includes a list of the best tools for DApps development, resources and references! ",JavaScript,https://github.com/OffcierCia/DeFi-Developer-Road-Map,2.92 MB
599,chatGPTBox,10734,860,10734,367,15/03/2023,04/06/2026,4.19 MB,"Integrating ChatGPT into your browser deeply, everything you need is here",JavaScript,https://github.com/ChatGPTBox-dev/chatGPTBox,4.19 MB
600,sharedrop,10732,865,10732,111,20/03/2014,10/02/2025,2.28 MB,Easy P2P file transfer powered by WebRTC - inspired by Apple AirDrop,JavaScript,https://github.com/ShareDropio/sharedrop,2.28 MB
601,live2d-widget,10731,2618,10731,11,11/07/2018,11/06/2026,2.04 MB,把萌萌哒的看板娘抱回家 (ノ≧∇≦)ノ | Live2D widget for web platform,JavaScript,https://github.com/stevenjoezhang/live2d-widget,2.04 MB
602,html-webpack-plugin,10725,1292,10725,40,08/08/2014,17/04/2026,1.93 MB,Simplifies creation of HTML files to serve your webpack bundles,JavaScript,https://github.com/jantimon/html-webpack-plugin,1.93 MB
603,engineer-manager,10716,648,10716,6,22/11/2016,02/03/2026,1018.00 KB,A list of engineering manager resource links.,JavaScript,https://github.com/ryanburgess/engineer-manager,1018.00 KB
604,BrasilAPI,10707,732,10707,188,30/01/2020,14/04/2026,5.34 MB,Vamos transformar o Brasil em uma API?,JavaScript,https://github.com/BrasilAPI/BrasilAPI,5.34 MB
605,kiss-translator,10698,473,10698,161,18/07/2023,11/06/2026,23.55 MB,"A simple, open source bilingual translation extension & Greasemonkey script (一个简约、开源的 双语对照翻译扩展 & 油猴脚本)",JavaScript,https://github.com/fishjar/kiss-translator,23.55 MB
606,node-restify,10690,979,10690,130,25/04/2011,19/09/2024,4.27 MB,The future of Node.js REST development,JavaScript,https://github.com/restify/node-restify,4.27 MB
607,node-canvas,10672,1194,10672,477,29/09/2010,07/06/2026,5.28 MB,Node canvas is a Cairo backed Canvas implementation for NodeJS.,JavaScript,https://github.com/Automattic/node-canvas,5.28 MB
608,pdfkit,10667,1213,10667,394,11/07/2011,10/06/2026,55.73 MB,A JavaScript PDF generation library for Node and the browser,JavaScript,https://github.com/foliojs/pdfkit,55.73 MB
609,history.js,10660,1309,10660,227,20/01/2011,12/02/2022,3.00 MB,"History.js gracefully supports the HTML5 History/State APIs (pushState, replaceState, onPopState) in all browsers. Including continued support for data, titles, replaceState. Supports jQuery, MooTools and Prototype.  For HTML5 browsers this means that you can modify the URL directly, without needing to use hashes anymore. For HTML4 browsers it will revert back to using the old onhashchange functionality.",JavaScript,https://github.com/browserstate/history.js,3.00 MB
610,android-training-course-in-chinese,10632,2650,10632,13,13/06/2014,11/01/2018,94.22 MB,Android官方培训课程中文版,JavaScript,https://github.com/kesenhoo/android-training-course-in-chinese,94.22 MB
611,zdog,10632,406,10632,55,06/03/2019,18/07/2023,659.00 KB,"Flat, round, designer-friendly pseudo-3D engine for canvas & SVG",JavaScript,https://github.com/metafizzy/zdog,659.00 KB
612,ungit,10584,647,10584,230,19/05/2013,10/06/2026,21.11 MB,The easiest way to use git. On any platform. Anywhere.,JavaScript,https://github.com/FredrikNoren/ungit,21.11 MB
613,linux-dash,10582,1189,10582,45,16/10/2013,16/04/2024,4.58 MB,A beautiful web dashboard for Linux,JavaScript,https://github.com/tariqbuilds/linux-dash,4.58 MB
614,falcor,10569,444,10569,74,13/02/2015,28/08/2025,23.13 MB,A JavaScript library for efficient data fetching,JavaScript,https://github.com/Netflix/falcor,23.13 MB
615,chroma.js,10566,546,10566,66,12/12/2011,01/06/2026,3.26 MB,JavaScript library for all kinds of color manipulations,JavaScript,https://github.com/gka/chroma.js,3.26 MB
616,protobuf.js,10556,1734,10556,123,01/03/2013,11/06/2026,43.69 MB,"Protocol Buffers for JavaScript and TypeScript. Fast, conformant, and versatile. No protoc required.",JavaScript,https://github.com/protobufjs/protobuf.js,43.69 MB
617,PairDrop,10549,631,10549,105,07/01/2023,22/04/2026,20.34 MB,"PairDrop: Transfer Files Cross-Platform. No Setup, No Signup.",JavaScript,https://github.com/schlagmichdoch/PairDrop,20.34 MB
618,knockout,10545,1491,10545,347,05/07/2010,25/03/2026,7.88 MB,"Knockout makes it easier to create rich, responsive UIs with JavaScript",JavaScript,https://github.com/knockout/knockout,7.88 MB
619,vue2-happyfri,10540,2864,10540,30,08/12/2016,11/03/2023,5.25 MB,vue2 + vue-router + vuex  入门项目,JavaScript,https://github.com/bailicangdu/vue2-happyfri,5.25 MB
620,react-native-snap-carousel,10521,2281,10521,405,11/10/2016,25/06/2024,1.28 MB,"Swiper/carousel component for React Native featuring previews, multiple layouts, parallax images, performant handling of huge numbers of items, and more. Compatible with Android & iOS.",JavaScript,https://github.com/meliorence/react-native-snap-carousel,1.28 MB
621,reactstrap,10521,1285,10521,324,19/02/2016,26/09/2024,7.45 MB,Simple React Bootstrap 5 components,JavaScript,https://github.com/reactstrap/reactstrap,7.45 MB
622,Betterfox,10507,254,10507,6,23/03/2020,11/06/2026,1.32 MB,"Firefox user.js for optimal privacy and security. Your favorite browser, but better.",JavaScript,https://github.com/yokoffing/Betterfox,1.32 MB
623,reactide,10504,615,10504,57,07/03/2017,08/01/2023,53.90 MB,Reactide is the first dedicated IDE for React web application development.,JavaScript,https://github.com/reactide/reactide,53.90 MB
624,react-native-swiper,10489,2304,10489,780,20/04/2015,01/02/2026,8.76 MB,The best Swiper component for React Native.,JavaScript,https://github.com/leecade/react-native-swiper,8.76 MB
625,lax.js,10487,485,10487,20,12/03/2019,21/05/2025,4.97 MB,Simple & lightweight (<4kb gzipped) vanilla JavaScript library to create smooth & beautiful animations when you scroll.,JavaScript,https://github.com/alexfoxy/lax.js,4.97 MB
626,react-native-debugger,10461,817,10461,181,29/05/2016,21/10/2023,8.28 MB,"The standalone app based on official debugger of React Native, and includes React Inspector / Redux DevTools",JavaScript,https://github.com/jhen0409/react-native-debugger,8.28 MB
627,register,10456,22646,10456,74,04/10/2020,11/06/2026,167.96 MB,Grab your own sweet-looking '.is-a.dev' subdomain.,JavaScript,https://github.com/is-a-dev/register,167.96 MB
628,ckeditor5,10427,3724,10427,794,08/01/2015,11/06/2026,640.48 MB,"Powerful rich text editor framework with a modular architecture, modern integrations, and features like collaborative editing.",JavaScript,https://github.com/ckeditor/ckeditor5,640.48 MB
629,lifeRestart,10403,2340,10403,211,15/08/2021,23/04/2026,32.98 MB,やり直すんだ。そして、次はうまくやる。,JavaScript,https://github.com/VickScarlet/lifeRestart,32.98 MB
630,easydiffusion,10379,854,10379,90,23/08/2022,05/06/2026,33.06 MB,"An easy 1-click way to create beautiful artwork on your PC using AI, with no tech knowledge. Provides a browser UI for generating images from text prompts and images. Just enter your text prompt, and see the generated image.",JavaScript,https://github.com/easydiffusion/easydiffusion,33.06 MB
631,jszip,10359,1333,10359,410,30/08/2009,28/03/2025,24.21 MB,"Create, read and edit .zip files with Javascript",JavaScript,https://github.com/Stuk/jszip,24.21 MB
632,nodeppt,10354,2031,10354,27,15/04/2012,25/01/2021,25.55 MB,This is probably the best web presentation tool so far!,JavaScript,https://github.com/ksky521/nodeppt,25.55 MB
633,react-static,10339,743,10339,1,09/09/2017,31/10/2022,36.92 MB,⚛️ 🚀 A progressive static site generator for React.,JavaScript,https://github.com/react-static/react-static,36.92 MB
634,regexr,10337,1004,10337,219,07/03/2014,17/07/2025,2.12 MB,"RegExr is a HTML/JS based tool for creating, testing, and learning about Regular Expressions.",JavaScript,https://github.com/gskinner/regexr,2.12 MB
635,Lepton,10332,477,10332,85,30/12/2016,18/11/2025,41.76 MB,💻     Democratizing Snippet Management (macOS/Win/Linux),JavaScript,https://github.com/hackjutsu/Lepton,41.76 MB
636,jquery-validation,10327,2719,10327,42,05/05/2010,01/06/2026,8.08 MB,jQuery Validation Plugin library sources,JavaScript,https://github.com/jquery-validation/jquery-validation,8.08 MB
637,typescript-book,10318,608,10318,2,04/09/2022,26/05/2026,47.83 MB,The Concise TypeScript Book: A Concise Guide to Effective Development in TypeScript. Free and Open Source.,JavaScript,https://github.com/gibbok/typescript-book,47.83 MB
638,waypoints,10316,1298,10316,102,25/01/2011,18/11/2022,1.32 MB,Waypoints is a library that makes it easy to execute a function whenever you scroll to an element.,JavaScript,https://github.com/imakewebthings/waypoints,1.32 MB
639,webui-aria2,10307,1462,10307,135,01/05/2012,05/04/2024,15.81 MB,"The aim for this project is to create the worlds best and hottest interface to interact with aria2. Very simple to use, just download and open index.html in any web browser. ",JavaScript,https://github.com/ziahamza/webui-aria2,15.81 MB
640,pollyjs,10254,353,10254,56,31/05/2018,31/05/2025,3.61 MB,"Record, Replay, and Stub HTTP Interactions.",JavaScript,https://github.com/Netflix/pollyjs,3.61 MB
641,react-transition-group,10240,644,10240,258,20/11/2016,05/03/2026,14.17 MB,An easy way to perform animations when a React component enters or leaves the DOM,JavaScript,https://github.com/reactjs/react-transition-group,14.17 MB
